temp,icon,precip,wind360,windSpeed,humidity,pressure,load
22,100,0.0,135,17,32,990,4.707575798034668
22,100,0.0,135,8,33,989,3.9073920249938965
22,100,0.0,135,8,34,988,3.751512050628662
21,100,0.0,90,7,40,987,3.699552059173584
20,100,0.0,270,5,42,987,3.7411201000213623
21,100,0.0,90,6,40,986,3.81386399269104
22,100,0.0,0,13,37,986,3.8190600872039795
22,100,0.0,45,31,35,986,3.82425594329834
22,100,0.0,0,19,37,989,6.889895915985107
23,100,0.0,45,33,36,991,4.702380180358887
25,100,0.0,45,33,36,993,4.837475776672363
25,100,0.0,45,34,40,994,4.723164081573486
25,100,0.0,45,22,40,994,4.743947982788086
26,100,0.0,45,17,39,994,6.1208882331848145
26,100,0.0,90,19,36,994,9.430740356445312
26,100,0.0,90,15,36,994,5.029727935791016
26,100,0.0,90,13,38,994,8.16291618347168
24,100,0.0,135,14,42,994,8.012231826782227
23,100,0.0,90,12,44,995,5.803932189941406
23,100,0.0,135,7,45,996,3.3670079708099365
22,100,0.0,90,14,45,997,3.2423040866851807
21,100,0.0,180,13,48,997,2.99809193611145
19,100,0.0,180,9,57,997,2.99809193611145
18,100,0.0,270,6,61,997,1.7770320177078247
18,100,0.0,225,9,62,998,1.7770320177078247
17,100,0.0,180,4,63,997,1.7770320177078247
17,100,0.0,135,7,63,996,1.7770320177078247
17,100,0.0,0,4,59,996,1.7770320177078247
17,100,0.0,135,6,62,997,1.7770320177078247
17,100,0.0,270,1,62,995,1.7770320177078247
19,101,0.0,90,2,56,997,1.7770320177078247
21,101,0.0,315,1,49,996,1.9485000371932983
22,100,0.0,90,6,49,997,2.530452013015747
24,100,0.0,45,14,35,996,4.530911922454834
25,100,0.0,45,14,27,996,3.689160108566284
26,100,0.0,225,4,28,995,3.699552059173584
27,100,0.0,45,4,25,995,3.8554320335388184
28,100,0.0,90,21,25,994,5.518152236938477
28,100,0.0,90,11,26,994,9.945143699645996
28,100,0.0,90,15,22,993,9.8568115234375
27,100,0.0,135,16,25,993,6.5521559715271
26,100,0.0,135,8,27,994,6.619703769683838
24,100,0.0,135,9,34,994,7.315968036651611
22,100,0.0,270,7,41,995,6.209219932556152
21,100,0.0,270,4,45,996,6.349512100219727
21,100,0.0,270,4,47,996,4.61924409866333
20,100,0.0,0,5,48,996,4.07366418838501
21,100,0.0,315,5,49,996,3.320244073867798
20,100,0.0,180,4,51,995,3.320244073867798
19,100,0.0,315,6,56,995,3.320244073867798
19,100,0.0,315,8,60,995,3.320244073867798
18,101,0.0,315,9,64,995,3.320244073867798
18,101,0.0,315,17,64,995,3.3773999214172363
19,100,0.0,45,8,66,997,6.9418559074401855
19,101,0.0,0,6,65,996,12.101484298706055
21,101,0.0,45,6,60,996,7.6329240798950195
21,104,1.0,0,10,59,995,5.424623966217041
23,104,0.0,45,8,52,995,3.8450400829315186
24,104,0.0,90,6,50,995,3.4293599128723145
24,104,0.0,225,4,51,995,6.827544212341309
23,305,0.0,0,19,60,995,6.6768598556518555
23,302,0.0,0,10,59,995,7.310771942138672
23,305,0.0,0,1,57,996,6.687252044677734
23,104,0.0,135,8,59,995,3.938568115234375
22,104,0.0,135,9,69,995,5.559720039367676
21,104,0.0,135,13,76,996,4.156799793243408
21,104,0.0,135,3,80,996,4.156799793243408
21,104,0.0,0,7,76,996,8.110956192016602
20,104,0.0,0,10,76,997,5.0141401290893555
18,104,0.0,0,15,81,996,2.494080066680908
18,104,0.0,315,4,81,997,2.494080066680908
18,104,0.0,0,2,85,997,2.494080066680908
17,101,0.0,180,9,85,997,2.494080066680908
18,101,0.0,135,7,82,998,2.494080066680908
18,104,0.0,270,4,83,999,2.494080066680908
18,104,0.0,315,6,82,999,2.494080066680908
18,104,0.0,0,12,81,1000,2.8889760971069336
19,101,0.0,0,10,81,1001,4.868651866912842
19,502,0.0,315,12,76,1001,5.424623966217041
23,100,0.0,0,11,59,1000,7.669295787811279
25,101,0.0,45,13,57,1000,1.9952640533447266
26,100,0.0,135,9,50,999,2.556432008743286
26,100,0.0,45,12,51,998,3.7307279109954834
27,100,0.0,135,7,48,997,4.317875862121582
27,100,0.0,135,24,50,997,4.759535789489746
26,100,0.0,135,17,52,995,4.442580223083496
26,100,0.0,180,14,55,994,3.1279919147491455
26,100,0.0,90,11,55,993,2.9357399940490723
26,100,0.0,90,18,55,994,3.974940061569214
26,100,0.0,45,10,56,995,3.7930800914764404
25,100,0.0,90,23,56,996,1.6575239896774292
20,101,0.0,45,29,68,996,1.6575239896774292
20,305,0.0,180,7,71,997,1.7822279930114746
19,305,0.1,315,10,87,996,1.7822279930114746
19,101,0.0,0,7,88,996,1.7822279930114746
19,101,0.0,315,18,88,996,1.7822279930114746
21,100,0.0,0,9,75,995,1.7822279930114746
19,100,0.0,0,9,85,994,1.7822279930114746
19,101,0.0,0,4,87,994,1.7822279930114746
19,100,0.0,0,8,82,995,2.4109439849853516
20,101,0.0,0,14,75,994,6.011772155761719
21,101,0.0,0,8,72,995,6.271572113037109
25,101,0.0,135,5,59,993,6.837935924530029
26,101,0.0,135,12,57,993,5.897459983825684
27,101,0.0,0,7,55,993,7.91350793838501
28,101,0.0,45,3,52,992,8.931923866271973
28,101,0.0,270,3,53,992,10.366020202636719
27,101,0.0,0,16,63,992,8.277228355407715
26,101,0.0,0,12,64,992,8.13693618774414
26,101,0.0,0,8,66,991,3.1124041080474854
25,101,0.0,0,7,66,992,3.1124041080474854
23,101,0.0,0,11,71,994,3.6060240268707275
23,101,0.0,45,9,74,994,3.6060240268707275
22,502,0.0,315,12,77,995,6.0845160484313965
21,101,0.0,315,10,84,996,4.541304111480713
21,101,0.0,0,5,83,997,1.6938960552215576
21,101,0.0,315,6,80,997,1.6938960552215576
20,101,0.0,90,1,84,997,1.6938960552215576
19,101,0.0,315,7,85,997,1.6938960552215576
19,101,0.0,225,3,84,997,1.6938960552215576
19,101,0.0,0,8,82,996,1.6938960552215576
20,100,0.0,0,32,60,997,1.6938960552215576
21,100,0.0,0,12,41,998,2.1719279289245605
22,101,0.0,45,22,36,999,4.255524158477783
23,101,0.0,0,30,29,999,4.437384128570557
25,100,0.0,315,20,21,999,7.705667972564697
26,100,0.0,0,23,20,999,3.725532054901123
27,100,0.0,45,24,20,998,3.725532054901123
27,100,0.0,45,26,20,997,8.620163917541504
28,100,0.0,45,23,19,996,7.1548919677734375
28,100,0.0,0,13,19,995,4.343855857849121
27,100,0.0,45,13,20,995,3.299459934234619
26,100,0.0,45,9,21,995,2.8162319660186768
23,100,0.0,180,7,30,995,3.1124041080474854
22,100,0.0,180,7,36,996,3.1124041080474854
21,100,0.0,180,5,38,996,4.697184085845947
21,100,0.0,135,4,32,996,5.055707931518555
19,100,0.0,135,2,38,996,1.7718360424041748
19,100,0.0,180,1,42,995,1.7718360424041748
19,100,0.0,90,2,46,994,1.7718360424041748
19,100,0.0,315,4,42,993,1.7718360424041748
22,100,0.0,270,24,21,993,1.7718360424041748
24,100,0.0,270,16,19,992,1.7718360424041748
24,100,0.0,270,4,21,991,1.7718360424041748
25,100,0.0,270,16,20,991,6.9522480964660645
27,100,0.0,270,39,19,991,4.099644184112549
29,100,0.0,270,30,18,990,7.248419761657715
31,100,0.0,270,32,17,990,4.697184085845947
34,100,0.0,270,33,14,988,8.173308372497559
35,100,0.0,270,45,11,987,6.858719825744629
35,100,0.0,315,18,11,986,17.032487869262695
35,100,0.0,315,21,10,986,4.187975883483887
34,305,0.0,0,17,12,985,4.63483190536499
35,100,0.0,315,17,11,985,3.5904359817504883
33,101,0.0,270,7,13,985,3.0396599769592285
32,101,0.0,315,8,14,985,2.1095759868621826
30,101,0.0,90,26,21,986,2.1927120685577393
27,101,0.0,180,7,28,987,2.1927120685577393
27,100,0.0,270,5,29,988,2.1927120685577393
27,100,0.0,135,16,27,989,2.255064010620117
26,100,0.0,90,23,29,990,2.338200092315674
25,100,0.0,90,18,29,990,2.338200092315674
24,100,0.0,135,5,32,990,2.338200092315674
21,100,0.0,0,8,45,990,2.338200092315674
20,100,0.0,0,2,50,990,2.338200092315674
19,100,0.0,315,8,54,990,2.338200092315674
20,100,0.0,315,5,53,990,2.338200092315674
23,100,0.0,315,9,43,990,4.0840559005737305
26,100,0.0,0,13,34,991,2.0732040405273438
27,100,0.0,0,10,31,991,7.206851959228516
29,100,0.0,45,9,27,991,3.6320040225982666
31,100,0.0,0,6,20,991,7.38351583480835
32,100,0.0,45,15,18,990,7.466651916503906
33,100,0.0,45,17,17,990,2.6863319873809814
33,100,0.0,0,10,15,988,5.258351802825928
34,100,0.0,45,11,14,988,7.024991989135742
34,100,0.0,180,9,14,987,7.856351852416992
33,100,0.0,180,15,17,987,3.3306360244750977
31,100,0.0,180,21,18,986,2.44212007522583
29,100,0.0,180,10,23,987,7.06136417388916
28,100,0.0,135,13,24,988,3.980135917663574
27,100,0.0,180,17,26,988,2.4732959270477295
25,100,0.0,135,10,31,988,2.4732959270477295
24,100,0.0,135,7,32,988,1.7666399478912354
23,100,0.0,225,2,35,988,1.7666399478912354
22,100,0.0,45,6,37,987,1.7666399478912354
21,100,0.0,315,11,42,987,1.7666399478912354
21,100,0.0,0,4,37,988,1.7666399478912354
21,100,0.0,0,17,39,988,1.7666399478912354
23,100,0.0,0,11,30,988,1.7666399478912354
25,104,0.0,0,16,31,989,1.7666399478912354
26,101,0.0,0,16,31,990,1.7666399478912354
26,101,0.0,0,19,29,991,6.848328113555908
27,100,0.0,0,18,31,991,7.508220195770264
31,101,0.0,45,15,26,991,3.2007360458374023
32,101,0.0,45,17,23,991,2.088792085647583
33,101,0.0,90,13,21,990,7.212048053741455
33,101,0.0,45,13,21,989,8.116151809692383
33,101,0.0,45,19,21,989,8.14732837677002
33,101,0.0,0,22,26,989,11.4415922164917
31,101,0.0,45,26,31,989,2.353787899017334
30,104,0.0,45,22,34,990,2.353787899017334
28,104,0.0,315,17,37,991,3.53847599029541
28,104,0.0,315,13,39,992,4.577675819396973
27,104,0.0,315,9,39,993,3.496907949447632
27,104,0.0,315,12,40,994,3.496907949447632
26,104,0.0,0,26,41,993,3.4917120933532715
25,104,0.0,0,12,44,994,1.964087963104248
25,104,0.0,0,22,41,993,1.964087963104248
24,104,0.0,315,19,41,993,1.964087963104248
24,104,0.0,0,9,39,994,1.964087963104248
25,104,0.0,270,8,36,994,1.964087963104248
25,104,0.0,0,8,36,994,1.964087963104248
26,104,0.0,315,6,37,994,6.204023838043213
27,302,0.0,45,11,35,995,6.9522480964660645
27,104,0.0,45,7,37,995,10.807680130004883
27,104,0.0,90,11,40,996,11.135027885437012
26,306,0.2,45,21,48,997,8.194091796875
28,101,0.0,45,28,41,997,6.79636812210083
28,104,0.0,45,11,39,997,11.093460083007812
27,305,0.0,45,7,42,996,11.789724349975586
28,104,0.0,0,6,42,997,9.093000411987305
26,101,0.0,180,13,56,997,8.42271614074707
26,100,0.0,135,3,58,998,6.380688190460205
26,100,0.0,45,12,54,998,6.255983829498291
26,100,0.0,0,13,51,998,6.255983829498291
24,101,0.0,0,8,56,998,2.3745720386505127
23,101,0.0,315,9,61,999,5.076491832733154
23,101,0.0,45,5,66,1000,5.247960090637207
22,100,0.0,135,13,63,1001,4.946591854095459
21,100,0.0,45,7,67,1001,5.118060111999512
20,100,0.0,315,9,71,1001,5.175216197967529
20,100,0.0,315,9,71,1001,5.144040107727051
20,100,0.0,315,10,70,1000,1.7978160381317139
20,100,0.0,45,1,74,1000,1.9692840576171875
20,101,0.0,270,1,76,1000,5.118060111999512
23,100,0.0,45,2,62,1001,5.357076168060303
24,100,0.0,90,4,57,1002,10.241315841674805
25,101,0.0,270,3,55,1002,7.742040157318115
26,101,0.0,45,12,52,1002,7.91350793838501
28,104,0.0,90,10,46,1001,7.34194803237915
29,104,0.0,180,5,45,1000,8.947511672973633
30,104,0.0,90,11,43,999,13.727831840515137
29,104,0.0,90,12,44,999,12.148247718811035
29,104,0.0,45,3,46,999,5.798736095428467
27,305,0.0,180,26,59,999,7.113324165344238
23,305,0.9,315,9,82,999,5.757167816162109
22,306,1.4,315,5,89,1000,7.34194803237915
22,305,1.2,270,9,92,1000,6.619703769683838
22,104,0.0,270,10,89,1000,9.363191604614258
22,104,0.0,315,4,84,1000,5.18560791015625
22,104,0.0,225,2,91,1000,5.138844013214111
22,104,0.0,0,3,89,1000,4.982964038848877
22,104,0.0,315,8,91,1000,5.050511837005615
22,104,0.0,315,10,88,999,1.7094839811325073
22,104,0.0,270,2,89,1000,5.336291790008545
22,104,0.0,0,7,88,999,4.676400184631348
22,104,0.0,0,5,89,1000,5.289527893066406
22,104,0.0,0,14,86,1000,5.138844013214111
22,104,0.0,315,9,85,1000,5.17002010345459
22,104,0.0,315,17,81,1001,7.544591903686523
22,104,0.0,0,11,82,1001,4.629635810852051
23,302,0.0,315,7,83,1001,9.913968086242676
